6.400000e+00 1.981701e+01 2.834476e+01 9.518365e+02 
6.500000e+00 1.981420e+01 2.831922e+01 9.518649e+02 
6.600000e+00 1.981139e+01 2.829371e+01 9.518932e+02 
6.700000e+00 1.980859e+01 2.826822e+01 9.519214e+02 
6.800000e+00 1.980579e+01 2.824275e+01 9.519497e+02 
6.900000e+00 1.980300e+01 2.821730e+01 9.519779e+02 
7.000000e+00 1.980020e+01 2.819188e+01 9.520061e+02 
7.100000e+00 1.979741e+01 2.816648e+01 9.520342e+02 
7.200000e+00 1.979462e+01 2.814110e+01 9.520624e+02 
7.300000e+00 1.979184e+01 2.811574e+01 9.520905e+02 
7.400000e+00 1.978905e+01 2.809041e+01 9.521186e+02 
7.500000e+00 1.978628e+01 2.806510e+01 9.521467e+02 
7.600000e+00 1.978350e+01 2.803981e+01 9.521747e+02 
7.700000e+00 1.978072e+01 2.801454e+01 9.522027e+02 
7.800000e+00 1.977795e+01 2.798930e+01 9.522307e+02 
7.900000e+00 1.977519e+01 2.796408e+01 9.522587e+02 
8.000000e+00 1.977242e+01 2.793888e+01 9.522866e+02 
8.100000e+00 1.976966e+01 2.791370e+01 9.523145e+02 
8.200000e+00 1.976690e+01 2.788855e+01 9.523424e+02 
8.300000e+00 1.976414e+01 2.786341e+01 9.523703e+02 
8.400000e+00 1.976139e+01 2.783830e+01 9.523981e+02 
8.500000e+00 1.975864e+01 2.781321e+01 9.524259e+02 
8.600000e+00 1.975589e+01 2.778815e+01 9.524537e+02 
8.700000e+00 1.975315e+01 2.776311e+01 9.524815e+02 
8.800000e+00 1.975040e+01 2.773808e+01 9.525092e+02 
8.900000e+00 1.974767e+01 2.771308e+01 9.525369e+02 
9.000000e+00 1.974493e+01 2.768811e+01 9.525646e+02 
9.100000e+00 1.974220e+01 2.766315e+01 9.525923e+02 
9.200000e+00 1.973947e+01 2.763822e+01 9.526199e+02 
9.300000e+00 1.973674e+01 2.761331e+01 9.526475e+02 
9.400000e+00 1.973401e+01 2.758842e+01 9.526751e+02 
9.500000e+00 1.973129e+01 2.756355e+01 9.527027e+02 
9.600000e+00 1.972857e+01 2.753871e+01 9.527302e+02 
9.700000e+00 1.972585e+01 2.751389e+01 9.527577e+02 
9.800000e+00 1.972314e+01 2.748909e+01 9.527852e+02 
9.900000e+00 1.972043e+01 2.746431e+01 9.528127e+02 
1.000000e+01 1.971772e+01 2.743955e+01 9.528401e+02 
1.010000e+01 1.971502e+01 2.741482e+01 9.528675e+02 
1.020000e+01 1.971231e+01 2.739010e+01 9.528949e+02 
1.030000e+01 1.970961e+01 2.736541e+01 9.529223e+02 
1.040000e+01 1.970692e+01 2.734074e+01 9.529496e+02 
1.050000e+01 1.970422e+01 2.731610e+01 9.529770e+02 
1.060000e+01 1.970153e+01 2.729147e+01 9.530042e+02 
1.070000e+01 1.969884e+01 2.726687e+01 9.530315e+02 
1.080000e+01 1.969616e+01 2.724229e+01 9.530588e+02 
1.090000e+01 1.969348e+01 2.721773e+01 9.530860e+02 
1.100000e+01 1.969080e+01 2.719319e+01 9.531132e+02 
1.110000e+01 1.968812e+01 2.716867e+01 9.531403e+02 
1.120000e+01 1.968544e+01 2.714418e+01 9.531675e+02 
1.130000e+01 1.968277e+01 2.711970e+01 9.531946e+02 
1.140000e+01 1.968010e+01 2.709525e+01 9.532217e+02 
1.150000e+01 1.967744e+01 2.707082e+01 9.532488e+02 
1.160000e+01 1.967477e+01 2.704642e+01 9.532758e+02 
1.170000e+01 1.967211e+01 2.702203e+01 9.533028e+02 
1.180000e+01 1.966945e+01 2.699767e+01 9.533298e+02 
1.190000e+01 1.966680e+01 2.697332e+01 9.533568e+02 
1.200000e+01 1.966415e+01 2.694900e+01 9.533838e+02 
1.210000e+01 1.966150e+01 2.692470e+01 9.534107e+02 
1.220000e+01 1.965885e+01 2.690042e+01 9.534376e+02 
1.230000e+01 1.965621e+01 2.687617e+01 9.534645e+02 
1.240000e+01 1.965357e+01 2.685193e+01 9.534913e+02 
1.250000e+01 1.965093e+01 2.682772e+01 9.535181e+02 
1.260000e+01 1.964829e+01 2.680353e+01 9.535449e+02 
1.270000e+01 1.964566e+01 2.677936e+01 9.535717e+02 
1.280000e+01 1.964303e+01 2.675521e+01 9.535985e+02 
1.290000e+01 1.964040e+01 2.673108e+01 9.536252e+02 
1.300000e+01 1.963777e+01 2.670697e+01 9.536519e+02 
1.310000e+01 1.963515e+01 2.668289e+01 9.536786e+02 
1.320000e+01 1.963253e+01 2.665882e+01 9.537053e+02 
1.330000e+01 1.962992e+01 2.663478e+01 9.537319e+02 
1.340000e+01 1.962730e+01 2.661076e+01 9.537585e+02 
1.350000e+01 1.962469e+01 2.658676e+01 9.537851e+02 
1.360000e+01 1.962208e+01 2.656278e+01 9.538116e+02 
1.370000e+01 1.961947e+01 2.653883e+01 9.538382e+02 
1.380000e+01 1.961687e+01 2.651489e+01 9.538647e+02 
1.390000e+01 1.961427e+01 2.649097e+01 9.538912e+02 
1.400000e+01 1.961167e+01 2.646708e+01 9.539177e+02 
1.410000e+01 1.960908e+01 2.644321e+01 9.539441e+02 
1.420000e+01 1.960648e+01 2.641936e+01 9.539705e+02 
1.430000e+01 1.960389e+01 2.639553e+01 9.539969e+02 
1.440000e+01 1.960131e+01 2.637172e+01 9.540233e+02 
1.450000e+01 1.959872e+01 2.634793e+01 9.540496e+02 
1.460000e+01 1.959614e+01 2.632417e+01 9.540760e+02 
1.470000e+01 1.959356e+01 2.630042e+01 9.541023e+02 
1.480000e+01 1.959099e+01 2.627670e+01 9.541285e+02 
1.490000e+01 1.958841e+01 2.625299e+01 9.541548e+02 
1.500000e+01 1.958584e+01 2.622931e+01 9.541810e+02 
1.510000e+01 1.958327e+01 2.620565e+01 9.542072e+02 
1.520000e+01 1.958071e+01 2.618201e+01 9.542334e+02 
1.530000e+01 1.957814e+01 2.615839e+01 9.542596e+02 
1.540000e+01 1.957558e+01 2.613479e+01 9.542857e+02 
1.550000e+01 1.957302e+01 2.611122e+01 9.543118e+02 
1.560000e+01 1.957047e+01 2.608766e+01 9.543379e+02 
1.570000e+01 1.956792e+01 2.606413e+01 9.543640e+02 
1.580000e+01 1.956537e+01 2.604061e+01 9.543900e+02 
1.590000e+01 1.956282e+01 2.601712e+01 9.544160e+02 
1.600000e+01 1.956027e+01 2.599364e+01 9.544420e+02 
1.610000e+01 1.955773e+01 2.597019e+01 9.544680e+02 
1.620000e+01 1.955519e+01 2.594676e+01 9.544939e+02 
1.630000e+01 1.955265e+01 2.592335e+01 9.545199e+02 
1.640000e+01 1.955012e+01 2.589996e+01 9.545458e+02 
1.650000e+01 1.954759e+01 2.587659e+01 9.545716e+02 
1.660000e+01 1.954506e+01 2.585325e+01 9.545975e+02 
1.670000e+01 1.954253e+01 2.582992e+01 9.546233e+02 
1.680000e+01 1.954001e+01 2.580661e+01 9.546491e+02 
1.690000e+01 1.953749e+01 2.578333e+01 9.546749e+02 
1.700000e+01 1.953497e+01 2.576006e+01 9.547007e+02 
1.710000e+01 1.953245e+01 2.573682e+01 9.547264e+02 
1.720000e+01 1.952994e+01 2.571359e+01 9.547521e+02 
1.730000e+01 1.952743e+01 2.569039e+01 9.547778e+02 
1.740000e+01 1.952492e+01 2.566721e+01 9.548035e+02 
1.750000e+01 1.952241e+01 2.564405e+01 9.548291e+02 
1.760000e+01 1.951991e+01 2.562091e+01 9.548547e+02 
1.770000e+01 1.951741e+01 2.559779e+01 9.548803e+02 
1.780000e+01 1.951491e+01 2.557469e+01 9.549059e+02 
1.790000e+01 1.951242e+01 2.555161e+01 9.549315e+02 
1.800000e+01 1.950992e+01 2.552855e+01 9.549570e+02 
1.810000e+01 1.950743e+01 2.550551e+01 9.549825e+02 
1.820000e+01 1.950495e+01 2.548249e+01 9.550080e+02 
1.830000e+01 1.950246e+01 2.545949e+01 9.550334e+02 
1.840000e+01 1.949998e+01 2.543652e+01 9.550589e+02 
1.850000e+01 1.949750e+01 2.541356e+01 9.550843e+02 
1.860000e+01 1.949502e+01 2.539062e+01 9.551097e+02 
1.870000e+01 1.949255e+01 2.536771e+01 9.551350e+02 
1.880000e+01 1.949007e+01 2.534481e+01 9.551604e+02 
1.890000e+01 1.948760e+01 2.532194e+01 9.551857e+02 
1.900000e+01 1.948514e+01 2.529908e+01 9.552110e+02 
1.910000e+01 1.948267e+01 2.527625e+01 9.552363e+02 
1.920000e+01 1.948021e+01 2.525343e+01 9.552615e+02 
1.930000e+01 1.947775e+01 2.523064e+01 9.552868e+02 
1.940000e+01 1.947529e+01 2.520786e+01 9.553120e+02 
1.950000e+01 1.947284e+01 2.518511e+01 9.553372e+02 
1.960000e+01 1.947039e+01 2.516238e+01 9.553623e+02 
1.970000e+01 1.946794e+01 2.513966e+01 9.553875e+02 
1.980000e+01 1.946549e+01 2.511697e+01 9.554126e+02 
1.990000e+01 1.946304e+01 2.509430e+01 9.554377e+02 
2.000000e+01 1.946060e+01 2.507165e+01 9.554628e+02 
2.010000e+01 1.945816e+01 2.504901e+01 9.554878e+02 
2.020000e+01 1.945573e+01 2.502640e+01 9.555128e+02 
2.030000e+01 1.945329e+01 2.500381e+01 9.555378e+02 
2.040000e+01 1.945086e+01 2.498124e+01 9.555628e+02 
2.050000e+01 1.944843e+01 2.495868e+01 9.555878e+02 
2.060000e+01 1.944600e+01 2.493615e+01 9.556127e+02 
2.070000e+01 1.944358e+01 2.491364e+01 9.556376e+02 
2.080000e+01 1.944116e+01 2.489115e+01 9.556625e+02 
2.090000e+01 1.943874e+01 2.486868e+01 9.556874e+02 
2.100000e+01 1.943632e+01 2.484622e+01 9.557122e+02 
2.110000e+01 1.943390e+01 2.482379e+01 9.557370e+02 
2.120000e+01 1.943149e+01 2.480138e+01 9.557619e+02 
2.130000e+01 1.942908e+01 2.477899e+01 9.557866e+02 
2.140000e+01 1.942668e+01 2.475662e+01 9.558114e+02 
2.150000e+01 1.942427e+01 2.473426e+01 9.558361e+02 
2.160000e+01 1.942187e+01 2.471193e+01 9.558608e+02 
2.170000e+01 1.941947e+01 2.468962e+01 9.558855e+02 
2.180000e+01 1.941707e+01 2.466733e+01 9.559102e+02 
2.190000e+01 1.941468e+01 2.464505e+01 9.559348e+02 
2.200000e+01 1.941228e+01 2.462280e+01 9.559595e+02 
2.210000e+01 1.940989e+01 2.460057e+01 9.559841e+02 
2.220000e+01 1.940751e+01 2.457835e+01 9.560086e+02 
2.230000e+01 1.940512e+01 2.455616e+01 9.560332e+02 
2.240000e+01 1.940274e+01 2.453399e+01 9.560577e+02 
2.250000e+01 1.940036e+01 2.451183e+01 9.560822e+02 
2.260000e+01 1.939798e+01 2.448970e+01 9.561067e+02 
2.270000e+01 1.939561e+01 2.446758e+01 9.561312e+02 
2.280000e+01 1.939323e+01 2.444549e+01 9.561556e+02 
2.290000e+01 1.939086e+01 2.442341e+01 9.561801e+02 
2.300000e+01 1.938849e+01 2.440136e+01 9.562045e+02 
2.310000e+01 1.938613e+01 2.437932e+01 9.562288e+02 
2.320000e+01 1.938377e+01 2.435731e+01 9.562532e+02 
2.330000e+01 1.938141e+01 2.433531e+01 9.562775e+02 
2.340000e+01 1.937905e+01 2.431333e+01 9.563019e+02 
2.350000e+01 1.937669e+01 2.429137e+01 9.563261e+02 
2.360000e+01 1.937434e+01 2.426944e+01 9.563504e+02 
2.370000e+01 1.937199e+01 2.424752e+01 9.563747e+02 
2.380000e+01 1.936964e+01 2.422562e+01 9.563989e+02 
2.390000e+01 1.936729e+01 2.420374e+01 9.564231e+02 
2.400000e+01 1.936495e+01 2.418188e+01 9.564473e+02 
2.410000e+01 1.936261e+01 2.416004e+01 9.564714e+02 
2.420000e+01 1.936027e+01 2.413822e+01 9.564956e+02 
2.430000e+01 1.935793e+01 2.411641e+01 9.565197e+02 
2.440000e+01 1.935560e+01 2.409463e+01 9.565438e+02 
2.450000e+01 1.935327e+01 2.407287e+01 9.565679e+02 
2.460000e+01 1.935094e+01 2.405112e+01 9.565919e+02 
2.470000e+01 1.934861e+01 2.402940e+01 9.566159e+02 
2.480000e+01 1.934628e+01 2.400769e+01 9.566399e+02 
2.490000e+01 1.934396e+01 2.398601e+01 9.566639e+02 
2.500000e+01 1.934164e+01 2.396434e+01 9.566879e+02 
2.510000e+01 1.933932e+01 2.394270e+01 9.567118e+02 
2.520000e+01 1.933701e+01 2.392107e+01 9.567358e+02 
2.530000e+01 1.933470e+01 2.389946e+01 9.567597e+02 
2.540000e+01 1.933239e+01 2.387787e+01 9.567835e+02 
2.550000e+01 1.933008e+01 2.385630e+01 9.568074e+02 
2.560000e+01 1.932777e+01 2.383475e+01 9.568312e+02 
2.570000e+01 1.932547e+01 2.381322e+01 9.568550e+02 
2.580000e+01 1.932317e+01 2.379170e+01 9.568788e+02 
2.590000e+01 1.932087e+01 2.377021e+01 9.569026e+02 
2.600000e+01 1.931857e+01 2.374874e+01 9.569263e+02 
2.610000e+01 1.931628e+01 2.372728e+01 9.569501e+02 
2.620000e+01 1.931399e+01 2.370585e+01 9.569738e+02 
2.630000e+01 1.931170e+01 2.368443e+01 9.569975e+02 
2.640000e+01 1.930941e+01 2.366303e+01 9.570211e+02 
2.650000e+01 1.930713e+01 2.364165e+01 9.570448e+02 
2.660000e+01 1.930484e+01 2.362029e+01 9.570684e+02 
2.670000e+01 1.930256e+01 2.359895e+01 9.570920e+02 
2.680000e+01 1.930029e+01 2.357763e+01 9.571156e+02 
2.690000e+01 1.929801e+01 2.355633e+01 9.571391e+02 
2.700000e+01 1.929574e+01 2.353504e+01 9.571627e+02 
2.710000e+01 1.929347e+01 2.351378e+01 9.571862e+02 
2.720000e+01 1.929120e+01 2.349253e+01 9.572097e+02 
2.730000e+01 1.928893e+01 2.347131e+01 9.572331e+02 
2.740000e+01 1.928667e+01 2.345010e+01 9.572566e+02 
2.750000e+01 1.928441e+01 2.342891e+01 9.572800e+02 
2.760000e+01 1.928215e+01 2.340774e+01 9.573034e+02 
2.770000e+01 1.927989e+01 2.338659e+01 9.573268e+02 
2.780000e+01 1.927764e+01 2.336546e+01 9.573502e+02 
2.790000e+01 1.927539e+01 2.334434e+01 9.573735e+02 
2.800000e+01 1.927314e+01 2.332325e+01 9.573968e+02 
2.810000e+01 1.927089e+01 2.330217e+01 9.574201e+02 
2.820000e+01 1.926864e+01 2.328112e+01 9.574434e+02 
2.830000e+01 1.926640e+01 2.326008e+01 9.574667e+02 
2.840000e+01 1.926416e+01 2.323906e+01 9.574899e+02 
2.850000e+01 1.926192e+01 2.321806e+01 9.575131e+02 
2.860000e+01 1.925969e+01 2.319707e+01 9.575363e+02 
2.870000e+01 1.925745e+01 2.317611e+01 9.575595e+02 
2.880000e+01 1.925522e+01 2.315517e+01 9.575827e+02 
2.890000e+01 1.925299e+01 2.313424e+01 9.576058e+02 
2.900000e+01 1.925076e+01 2.311333e+01 9.576289e+02 
2.910000e+01 1.924854e+01 2.309244e+01 9.576520e+02 
2.920000e+01 1.924632e+01 2.307157e+01 9.576751e+02 
2.930000e+01 1.924410e+01 2.305072e+01 9.576981e+02 
2.940000e+01 1.924188e+01 2.302989e+01 9.577212e+02 
2.950000e+01 1.923966e+01 2.300907e+01 9.577442e+02 
2.960000e+01 1.923745e+01 2.298828e+01 9.577672e+02 
2.970000e+01 1.923524e+01 2.296750e+01 9.577901e+02 
2.980000e+01 1.923303e+01 2.294674e+01 9.578131e+02 
2.990000e+01 1.923082e+01 2.292600e+01 9.578360e+02 
3.000000e+01 1.922862e+01 2.290528e+01 9.578589e+02 
3.010000e+01 1.922642e+01 2.288458e+01 9.578818e+02 
3.020000e+01 1.922422e+01 2.286389e+01 9.579047e+02 
3.030000e+01 1.922202e+01 2.284323e+01 9.579275e+02 
3.040000e+01 1.921982e+01 2.282258e+01 9.579503e+02 
3.050000e+01 1.921763e+01 2.280195e+01 9.579731e+02 
3.060000e+01 1.921544e+01 2.278134e+01 9.579959e+02 
3.070000e+01 1.921325e+01 2.276074e+01 9.580187e+02 
3.080000e+01 1.921106e+01 2.274017e+01 9.580414e+02 
3.090000e+01 1.920888e+01 2.271961e+01 9.580641e+02 
3.100000e+01 1.920670e+01 2.269908e+01 9.580868e+02 
3.110000e+01 1.920452e+01 2.267856e+01 9.581095e+02 
3.120000e+01 1.920234e+01 2.265805e+01 9.581322e+02 
3.130000e+01 1.920016e+01 2.263757e+01 9.581548e+02 
3.140000e+01 1.919799e+01 2.261711e+01 9.581774e+02 
3.150000e+01 1.919582e+01 2.259666e+01 9.582000e+02 
3.160000e+01 1.919365e+01 2.257623e+01 9.582226e+02 
3.170000e+01 1.919148e+01 2.255582e+01 9.582451e+02 
3.180000e+01 1.918932e+01 2.253543e+01 9.582677e+02 
3.190000e+01 1.918716e+01 2.251506e+01 9.582902e+02 
3.200000e+01 1.918500e+01 2.249470e+01 9.583127e+02 
3.210000e+01 1.918284e+01 2.247437e+01 9.583352e+02 
3.220000e+01 1.918068e+01 2.245405e+01 9.583576e+02 
3.230000e+01 1.917853e+01 2.243375e+01 9.583800e+02 
3.240000e+01 1.917638e+01 2.241346e+01 9.584025e+02 
3.250000e+01 1.917423e+01 2.239320e+01 9.584249e+02 
3.260000e+01 1.917208e+01 2.237295e+01 9.584472e+02 
3.270000e+01 1.916994e+01 2.235272e+01 9.584696e+02 
3.280000e+01 1.916780e+01 2.233251e+01 9.584919e+02 
3.290000e+01 1.916566e+01 2.231232e+01 9.585142e+02 
3.300000e+01 1.916352e+01 2.229215e+01 9.585365e+02 
3.310000e+01 1.916138e+01 2.227199e+01 9.585588e+02 
3.320000e+01 1.915925e+01 2.225185e+01 9.585810e+02 
3.330000e+01 1.915712e+01 2.223173e+01 9.586033e+02 
3.340000e+01 1.915499e+01 2.221163e+01 9.586255e+02 
3.350000e+01 1.915286e+01 2.219154e+01 9.586477e+02 
3.360000e+01 1.915073e+01 2.217148e+01 9.586698e+02 
3.370000e+01 1.914861e+01 2.215143e+01 9.586920e+02 
3.380000e+01 1.914649e+01 2.213140e+01 9.587141e+02 
3.390000e+01 1.914437e+01 2.211138e+01 9.587362e+02 
3.400000e+01 1.914226e+01 2.209139e+01 9.587583e+02 
3.410000e+01 1.914014e+01 2.207141e+01 9.587804e+02 
3.420000e+01 1.913803e+01 2.205145e+01 9.588025e+02 
3.430000e+01 1.913592e+01 2.203151e+01 9.588245e+02 
3.440000e+01 1.913381e+01 2.201159e+01 9.588465e+02 
3.450000e+01 1.913170e+01 2.199168e+01 9.588685e+02 
3.460000e+01 1.912960e+01 2.197179e+01 9.588905e+02 
3.470000e+01 1.912750e+01 2.195192e+01 9.589124e+02 
3.480000e+01 1.912540e+01 2.193207e+01 9.589343e+02 
3.490000e+01 1.912330e+01 2.191224e+01 9.589563e+02 
3.500000e+01 1.912121e+01 2.189242e+01 9.589782e+02 
3.510000e+01 1.911911e+01 2.187262e+01 9.590000e+02 
3.520000e+01 1.911702e+01 2.185284e+01 9.590219e+02 
3.530000e+01 1.911493e+01 2.183307e+01 9.590437e+02 
3.540000e+01 1.911285e+01 2.181333e+01 9.590655e+02 
3.550000e+01 1.911076e+01 2.179360e+01 9.590873e+02 
3.560000e+01 1.910868e+01 2.177389e+01 9.591091e+02 
3.570000e+01 1.910660e+01 2.175419e+01 9.591308e+02 
3.580000e+01 1.910452e+01 2.173452e+01 9.591526e+02 
3.590000e+01 1.910245e+01 2.171486e+01 9.591743e+02 
3.600000e+01 1.910037e+01 2.169522e+01 9.591960e+02 
3.610000e+01 1.909830e+01 2.167559e+01 9.592177e+02 
3.620000e+01 1.909623e+01 2.165599e+01 9.592393e+02 
3.630000e+01 1.909416e+01 2.163640e+01 9.592610e+02 
3.640000e+01 1.909210e+01 2.161683e+01 9.592826e+02 
3.650000e+01 1.909003e+01 2.159727e+01 9.593042e+02 
3.660000e+01 1.908797e+01 2.157774e+01 9.593258e+02 
3.670000e+01 1.908591e+01 2.155822e+01 9.593473e+02 
3.680000e+01 1.908386e+01 2.153872e+01 9.593688e+02 
3.690000e+01 1.908180e+01 2.151923e+01 9.593904e+02 
3.700000e+01 1.907975e+01 2.149977e+01 9.594119e+02 
3.710000e+01 1.907770e+01 2.148032e+01 9.594333e+02 
3.720000e+01 1.907565e+01 2.146089e+01 9.594548e+02 
3.730000e+01 1.907360e+01 2.144147e+01 9.594762e+02 
3.740000e+01 1.907156e+01 2.142208e+01 9.594977e+02 
3.750000e+01 1.906951e+01 2.140270e+01 9.595191e+02 
3.760000e+01 1.906747e+01 2.138333e+01 9.595405e+02 
3.770000e+01 1.906543e+01 2.136399e+01 9.595618e+02 
3.780000e+01 1.906340e+01 2.134466e+01 9.595832e+02 
3.790000e+01 1.906136e+01 2.132535e+01 9.596045e+02 
3.800000e+01 1.905933e+01 2.130606e+01 9.596258e+02 
3.810000e+01 1.905730e+01 2.128678e+01 9.596471e+02 
3.820000e+01 1.905527e+01 2.126752e+01 9.596684e+02 
3.830000e+01 1.905324e+01 2.124828e+01 9.596896e+02 
3.840000e+01 1.905122e+01 2.122906e+01 9.597108e+02 
3.850000e+01 1.904920e+01 2.120985e+01 9.597320e+02 
3.860000e+01 1.904718e+01 2.119066e+01 9.597532e+02 
3.870000e+01 1.904516e+01 2.117149e+01 9.597744e+02 
3.880000e+01 1.904314e+01 2.115233e+01 9.597956e+02 
3.890000e+01 1.904113e+01 2.113319e+01 9.598167e+02 
3.900000e+01 1.903912e+01 2.111407e+01 9.598378e+02 
3.910000e+01 1.903711e+01 2.109497e+01 9.598589e+02 
3.920000e+01 1.903510e+01 2.107588e+01 9.598800e+02 
3.930000e+01 1.903309e+01 2.105681e+01 9.599010e+02 
3.940000e+01 1.903109e+01 2.103776e+01 9.599221e+02 
3.950000e+01 1.902909e+01 2.101872e+01 9.599431e+02 
3.960000e+01 1.902709e+01 2.099970e+01 9.599641e+02 
3.970000e+01 1.902509e+01 2.098070e+01 9.599851e+02 
3.980000e+01 1.902309e+01 2.096171e+01 9.600060e+02 
3.990000e+01 1.902110e+01 2.094275e+01 9.600270e+02 
4.000000e+01 1.901911e+01 2.092380e+01 9.600479e+02 
4.010000e+01 1.901712e+01 2.090486e+01 9.600688e+02 
4.020000e+01 1.901513e+01 2.088594e+01 9.600897e+02 
4.030000e+01 1.901315e+01 2.086704e+01 9.601106e+02 
4.040000e+01 1.901116e+01 2.084816e+01 9.601314e+02 
4.050000e+01 1.900918e+01 2.082929e+01 9.601522e+02 
4.060000e+01 1.900720e+01 2.081044e+01 9.601730e+02 
4.070000e+01 1.900522e+01 2.079161e+01 9.601938e+02 
4.080000e+01 1.900325e+01 2.077279e+01 9.602146e+02 
4.090000e+01 1.900127e+01 2.075400e+01 9.602354e+02 
4.100000e+01 1.899930e+01 2.073521e+01 9.602561e+02 
4.110000e+01 1.899733e+01 2.071645e+01 9.602768e+02 
4.120000e+01 1.899536e+01 2.069770e+01 9.602975e+02 
4.130000e+01 1.899340e+01 2.067897e+01 9.603182e+02 
4.140000e+01 1.899143e+01 2.066025e+01 9.603388e+02 
4.150000e+01 1.898947e+01 2.064155e+01 9.603595e+02 
4.160000e+01 1.898751e+01 2.062287e+01 9.603801e+02 
4.170000e+01 1.898555e+01 2.060421e+01 9.604007e+02 
4.180000e+01 1.898360e+01 2.058556e+01 9.604213e+02 
4.190000e+01 1.898165e+01 2.056693e+01 9.604419e+02 
4.200000e+01 1.897969e+01 2.054831e+01 9.604624e+02 
4.210000e+01 1.897774e+01 2.052971e+01 9.604829e+02 
4.220000e+01 1.897580e+01 2.051113e+01 9.605035e+02 
4.230000e+01 1.897385e+01 2.049256e+01 9.605239e+02 
4.240000e+01 1.897190e+01 2.047402e+01 9.605444e+02 
